source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,distance_pc
3211899762266783488,77.7452794289003,-4.442427400500008,21.12977710919497,1207.8784,13.384422,2.316945,47.32657589486988
3212385334089665408,75.71325791334658,-4.6889198983003535,32.53637116187789,1485.8759,12.945505,2.6028366,30.734835025845687
3212985152042613120,76.15245464665452,-3.635018351935212,19.82957565180156,981.47064,13.538737,1.8663998,50.42972263045618
3213873312623554048,78.77177721956197,-2.6145185915955462,33.08720815216775,1473.9674,12.734789,2.7064705,30.223160425050363
3219499586638652928,85.4864215711671,0.9318984757074132,19.79666014742173,620.7068,15.058738,2.7019873,50.513571105085504
3219560192922170368,87.66008162053721,0.6172957056167058,19.80753926007922,78.23993,18.834791,3.9091969,50.48582698081198
3224828988217856512,73.79041859062278,-3.42372903088712,20.78361702796319,914.7312,13.858588,2.680337,48.11482037291951
3225845933394491392,72.40872760116333,-2.877936112088085,29.188601455713407,1121.4602,12.019013,2.3850183,34.25994909407552
3226695615364589952,73.15959380780907,-0.9961589208173398,16.958727665458515,1208.3259,12.423846,2.1735258,58.96668781566656
3228064060664253952,74.61726581936097,-0.4465464118376707,18.541613662867345,248.75206,16.123827,3.463005,53.932738443508065
3228854506445679616,75.48623384038743,1.1448471228058386,39.54440126538312,1115.1073,11.512541,2.8578672,25.288029860130735
3231216016903892608,70.02605529990294,1.538023631086694,21.38663656641401,360.60498,13.353121,2.7476978,46.758170547042425
3232758940955385856,70.82107215298709,2.0074301823725,19.5762087853176,304.52353,14.147472,2.876295,51.08241391203451
3232860297886729856,71.0234066542321,2.6931333937446262,18.20492278975815,1245.1377,10.782792,1.5220661,54.930197263049465
3234481566438473600,79.95446269323226,2.51316806507769,26.925640139358173,1310.7166,6.8718987,0.69576406,37.1393212872315
3240089350620009216,75.1468198340656,5.7760781742063125,17.313550272714338,175.09789,14.342416,2.7886286,57.758228915993705
3244915072792668416,58.64775014592239,-6.823671241650217,63.8136033499158,2800.0159,8.42398,1.709322,15.670639918523257
3245123980001812864,59.71809924614658,-5.470722107154898,21.392569998171584,580.20825,5.567367,1.1583719,46.745201725901545
3246111685041481344,58.32456515659142,-5.296038855815119,24.19589285841549,326.53958,11.050014,2.0257835,41.32932832243855
3247459858094941824,52.65649349115323,-5.952358354242159,16.620316008212473,52.2898,19.121796,3.612955,60.167327715422346
3249114137765329920,53.174558741123526,-3.620010551461021,18.557488759887484,94.54582,18.545832,0.9531479,53.88660141136807
3249479592234269056,56.256346800082056,-3.814990323064976,32.22465326868479,279.14523,17.77562,1.3844318,31.032141499309102
3250458054506860544,57.567810505689856,-1.522463514874293,22.58993566478617,914.5168,6.4037213,0.5515795,44.267501016341015
3251244858154433536,57.209484369964336,-0.9763603962606228,32.21690425047798,672.5526,14.022511,-0.48251915,31.03960555071531
3255536595635970304,63.13874725978724,1.0436974824219123,17.988984858704427,654.3699,15.064093,2.8673143,55.589573722728694
3255968634985106816,64.71438511575388,1.3930479802606548,24.782481758720557,198.99495,11.335287,2.244154,40.35108387190141
3256675277364430848,60.70715909918,-0.9541330574809948,17.64572924608227,134.18425,15.380677,3.1090088,56.670936409274304
3257874604032077824,58.98433814517097,0.6280508159585114,20.19652931440519,307.13333,15.466753,2.924903,49.51345770516864
3092793339826612736,127.77899800990134,5.450088841454481,30.24539579765347,1458.6796,13.998254,2.7432432,33.06288357706276
3092839523609691904,127.9495567834934,5.754719718068364,20.63062924800656,170.45291,11.209138,1.9724474,48.471618968996076
3092964558698680960,125.46535104157655,4.487750686134132,22.100580103969463,135.056,13.651082,2.7193098,45.24768106971052
3093380483331664896,125.05537108699552,5.535622801110428,44.50771731855167,1235.7838,10.968145,2.2332077,22.468013644527684
3094203051171389824,121.05947912070266,3.513116729911685,27.686363727353147,99.71698,18.373156,4.2747116,36.11886377885137
3094352589050802560,119.8236734649934,3.6542005494045857,31.956063884616896,451.5755,16.62923,4.292838,31.29296535426514
3096065250209687680,120.4470960408537,6.378757884872628,16.584687209729516,713.4946,14.568627,2.5551548,60.29658487700289
3098452118155308416,123.90656143202472,9.255992268125777,17.377733887926258,732.79266,14.221364,2.6447706,57.544902370428304
3098800766422701312,100.9431589843366,-8.445373899948368,35.33243757829112,20.00253,19.92559,2.5968552,28.30260430756178
3099015549143228288,101.53679473932742,-7.516068122293058,20.462934273318364,12.59148,20.40828,2.6900291,48.8688467960287
3099209887824410624,103.49983446119523,-7.303560418916756,16.599634253222444,7.4111404,20.475676,1.8220749,60.24229117011254
3101728559730170240,105.5673869437813,-4.435438459082437,21.34137493923222,391.28775,14.377192,2.9283695,46.85733711381841
3101923001490347392,103.07278431613712,-5.17372829320013,114.35472221987996,2733.0854,6.231057,1.2769122,8.744719768346876
3104566124363421568,97.45928268169088,-4.358761248858226,32.864272844901265,569.32495,15.903467,3.790615,30.428179705036293
3114596105649038208,105.80664362298728,1.0492472506969608,16.83517341718657,89.397995,18.384293,1.0295467,59.399447526874134
3118838915253431040,97.86765374039604,-1.6907688337687683,19.044875486171826,769.82367,12.968133,2.1930523,52.50756303059496
3124254391885372800,96.78278439457247,2.6883608600338795,16.405217076457657,67.72209,18.649117,3.6149464,60.95621870405191
3126078138080784896,102.83365451149264,1.5828947949678105,38.94366522116088,985.98596,14.730703,3.3559637,25.678117206508556
3129896192206870656,104.41251936335416,6.296582490771019,17.08904665184493,177.42183,14.526414,2.9828072,58.51701504320255
3130018336777730432,98.56670832995172,2.7465695517671462,19.826973089948407,95.8419,18.222795,0.70664215,50.43634222245279
3132297422523121408,101.60954611704526,5.35416558655253,23.37700249964259,1284.4227,10.58692,1.6290598,42.777084017306706
3132773304898744192,100.97072205320868,6.665536086717107,16.767104117380335,620.60016,14.430331,2.6019144,59.640591064465724
3132842299250417664,102.44082890674282,6.384217763140899,23.462703868778167,50.73961,19.314415,3.6568222,42.620833710930505
3134641100277154944,112.54625196800528,1.0689757025408153,18.048307393907223,171.18436,14.388276,2.7892857,55.406857727699254
3135512635041016448,113.65855443105616,2.6366815185708763,22.421891659341117,76.64589,14.333338,3.001131,44.599269998853686
3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,4862.338,9.692206,2.997038,5.988852474811047
3137437050966772480,116.98898775246276,4.455219506088546,18.50697277220644,269.72827,11.948069,2.1568775,54.033688399962884
3139385767827286016,108.52685002292264,3.667448180087009,19.300471039021197,657.8532,14.543147,2.839323,51.81220696521995
3145319969517567872,118.36556058110676,8.137511192772859,16.899154342039797,147.17773,17.422573,3.6686382,59.174558664886185
3147598432490497280,121.55391089854784,10.296646382427056,22.482739696562984,684.6003,15.330217,3.1868334,44.478565045739224
3148112522895953408,114.82033350697944,7.889656191635196,17.68678247319059,634.8971,14.813793,2.9225864,56.53939610077683
3150650573690260736,116.98428740897992,10.898324421535012,25.327088614521056,1564.0079,13.8167095,2.4970398,39.48341695407735
3150825464755512320,118.16404435647412,11.855165719302745,17.772671638815492,28.107336,15.859339,2.6299953,56.266160784516
3150882330125709312,120.08256320616869,11.491091452178784,17.73288805889504,1011.49133,9.046589,0.93573475,56.392393426201515
3151159991171308672,119.36310938731908,12.023577366773532,38.49873868431909,600.9429,11.64416,2.4105787,25.974876948561164
3156791758448120576,109.38737578137396,10.813694811889992,23.07105260441213,696.03284,14.598061,3.0740576,43.3443595810951
3163241974692870016,112.28627837954704,12.448786397836471,16.610617976132453,417.95544,15.37123,3.0668888,60.202456129981734
3164984116506805760,113.722505717122,13.742131928289568,32.63614295950867,1029.0635,15.063422,3.1712103,30.640875707668332
3165471406316015232,115.35207815228576,14.66569869250172,17.577148297336965,695.0063,14.409843,2.5104284,56.892050011975236
3169256883114489472,113.00779130368603,17.319278031560152,34.12826036289387,1197.5917,12.451857,2.5063057,29.301229812676162
3171539782788067328,68.88584793650169,-16.652767972735926,20.424007036350368,457.38766,16.189014,3.238659,48.96198861566262
3173006531300708352,70.90148536584853,-15.805888032303384,20.476282542103267,1060.212,9.66522,1.1739683,48.83698971938892
3173705511457814272,70.5568131952964,-14.654871778571982,24.69532845921385,427.82715,16.598469,3.8644524,40.49348854183387
3176470817561155200,62.35947448927784,-14.69835874336183,24.847064201276893,730.72345,10.1114645,1.5565577,40.24620341056671
3180982766605328384,71.06084369263364,-12.075624974541764,20.371836086492703,99.43583,14.939203,2.8503752,49.08737709032706
3185584119689099776,68.02577051530797,-9.161742490313165,18.335278146932485,568.0413,15.314124,2.7637777,54.53966893691772
3191583845402979456,66.67300622875285,-9.680093152066028,16.651394036382875,875.40656,13.943334,2.3493385,60.05503189793151
3191845563530333824,66.32742942692556,-8.9212840028624,19.983505954807065,523.0739,15.742646,3.0692825,50.04126914774174
3191950017134972928,63.03636450415576,-10.469967746687558,17.87381950212526,893.1947,8.402667,0.9029288,55.94775083641728
3192870063553488256,63.73984971179638,-8.25443778600897,19.742065307736727,27.104048,12.4632845,2.182374,50.65326167308896
3196835971930571648,59.54484859134601,-6.943657680749916,16.792517900580958,742.77704,8.039883,0.68117666,59.55033104150532
3198662776140039040,69.10482707957522,-6.199119336021714,24.39128454599732,1270.6952,14.096287,2.7821846,40.99825075281256
3201079365259359232,69.58978960006894,-5.213116043407776,22.904158797944216,348.5198,16.685862,3.7776709,43.66019327851307
3204129032558337152,63.7270340379894,-3.462948155807547,19.04090804205304,1031.6335,12.281035,2.1170998,52.518503728469106
3209868242736559232,83.34987719753687,-3.994062249826092,19.37624222252701,665.7877,14.650724,2.5811014,51.609594291579924
3210536333490247168,81.45857855620511,-4.289368806464968,23.957882768879664,746.2927,15.024684,3.101245,41.73991540266489
3210545267022332288,81.83669904309701,-4.279654635919491,16.65922144817238,1094.435,8.830383,0.89136505,60.02681476508652
3212318332599958784,74.4937763290523,-5.1054951864646245,45.9492632197422,2650.4365,13.171726,2.95823,21.763134595166868
3212439549460600192,75.25550904275049,-4.714016868852915,20.92024879580914,1115.4886,11.98711,2.0843391,47.80057874839068
3212750058416680320,74.60953962954255,-3.7326815693163446,19.572431239041844,538.49396,6.908649,0.6637969,51.09227299290563
3212985392560641152,76.07009444168946,-3.6578553959220894,17.24730653862924,230.43742,14.880606,3.0384865,57.980067656377194
3215687098789011456,84.63988470635117,-3.907087329118889,19.39135481453998,437.88406,15.69838,3.1396122,51.56937251492002
3216729573251961856,83.01880234240605,-3.091678445477229,27.221039825331268,47.05324,10.442061,2.2660027,36.73628951783918
3216922640621225088,83.49930047922183,-2.3592553593286123,29.11554412651009,1057.7777,11.2672615,2.4922428,34.34591487127615
3225923960064578176,72.27470303944386,-2.47292507742952,26.32360035246818,68.62331,19.200094,3.9586086,37.98872443777384
3233007361862146048,71.5689905523957,3.268912751680972,29.89159679579998,1353.0573,7.6553464,0.8436723,33.454218148041804
3240473114535829120,78.73315498992739,5.744862263289857,21.16024744339515,1144.2277,13.607352,2.5698404,47.25842656968243
3240890138678549120,78.49612415029509,6.855658296906862,17.569359942937965,674.41315,12.801803,2.219881,56.917269795132846
3242577850372716672,78.62245366514438,9.3022031739104,28.495833321522397,886.6443,13.212593,3.0159092,35.09284984639203
3243715604392800512,57.6825473764549,-6.100991036847448,100.72988106724875,2460.134,11.477213,2.8147955,9.927540759552622
3245200224261833472,57.928202846423055,-6.147999911369477,18.802506516944398,226.89137,16.69315,3.479494,53.18439853212243
3248052494862252032,54.186297755059336,-4.574864604410833,26.72037329853208,1264.2927,13.815856,2.8509693,37.42462685036426
3248197561677463680,55.1121604059268,-3.890975529629847,19.276742285024252,510.0467,15.474937,2.9489508,51.87598533061687
3248609947256974720,51.3465908475062,-4.6866106875321565,17.58892011665918,398.85788,15.554633,3.0095797,56.85397360198704
3250032784021963648,57.83205294063147,-2.588019858680976,18.053468616210612,43.098423,14.415004,2.5184145,55.39101771844983
3250590614375879168,55.14035759401392,-2.6599455577244795,31.63098202717917,1029.9758,14.610436,3.1154099,31.614573304766264
3253036615430968704,59.838611965536295,-2.5153029421581112,19.205150984092743,930.7507,13.737825,2.5529299,52.069364142374134
3253126259988280064,59.810272435978895,-2.103333700556324,18.581902761617517,575.2082,15.187339,2.9156504,53.81580201063069
3254068438374351488,65.03857195193773,-1.3285267082467016,17.731869197057662,217.64981,17.147228,3.8130608,56.395633696978486
3254454671897381120,66.29837217387835,-0.7523653903046448,20.02681854634587,82.15358,18.573097,4.1092205,49.933043418045145
3254552013035736832,65.97134407649972,-0.1165989875635755,36.15276898603399,172.83678,18.226583,4.5536175,27.66039858209216
3254947154323014144,65.9728952634652,0.7443023881375888,18.175059214694134,270.3716,16.30761,3.4332504,55.02045347899181
3255416542710267264,63.10511603904425,0.1741392530182816,16.796556673283533,649.34204,14.460931,2.756569,59.5360120202846
3256652634296553728,58.76542826695433,-0.3301220883624892,19.191360808779447,1122.6971,10.073754,1.2430487,52.1067791890261
3257243312560240000,57.75016330188741,-0.88123385827372,68.12178340399474,1001.2957,15.313112,4.4441032,14.679592195487924
3262173350898443008,48.99852448088858,-2.147802940650953,19.51591395616235,709.8427,14.661713,2.7809477,51.24023411080062
3262735407498557568,50.48307897158347,-0.9893578240913092,25.957670805382136,1294.2576,13.446421,2.6562757,38.52425772317974
3264379619763403264,51.33049160667486,0.2864916292652576,16.80777960529341,1004.4314,12.622963,1.9426832,59.496258487650685
3264445830979880832,52.308381864188746,0.4177075834908939,23.170052729080226,772.8009,14.4551115,2.4467468,43.1591594413992
3268872915764532864,48.2022870881566,2.606881450965433,16.755351816726012,81.21703,18.796022,0.7056465,59.68242331991806
3268903976967993344,48.62363565744612,2.848917647503119,21.60374640043277,915.9845,13.703379,2.623454,46.288267852466916
3276857706646840704,56.5851235728217,6.736576716944641,18.74210305242088,793.02783,14.163176,2.5480413,53.355805226502156
3277015039888106496,57.53733220479246,6.620524176795481,27.929941073110488,1096.1403,7.5721917,0.83789396,35.80387074152293
