source_id,abs_mag,bp_rp,spectral_type,distance_pc,estimated_mass,is_sun_like
4523307484247636992,10.628944212037066,2.676796,M,54.70209477056,0.25828880251470493,False
4524447673504947840,7.047484838459161,1.4011068,K,59.26133521235806,0.58918477547614,False
4526552933333437824,9.882597622448888,2.3978176,M,30.845532744947164,0.3067186879485191,False
4527029949581078016,10.461341120014904,2.370428,M,20.51353354874666,0.2684515327783166,False
4527130932852018176,11.640244130168947,2.7351084,M,39.31384978851538,0.2046329603065718,False
4527661103617875456,10.574828124540138,2.9908428,M,42.39181147277623,0.2615273947615097,False
4529634417760144896,4.59912464026138,0.79300785,F,56.16713502671927,1.0353508299571124,False
4531170950899449984,17.33114142551245,,M,52.422691506010814,0.055193235973268064,False
4532203873348921856,16.988068098748325,1.4303207,K,55.93329192403722,0.059730092887123123,False
4533453330880582272,17.410282900451286,1.6630592,M,47.00616491452179,0.054196558548550405,False
4534006488304013696,12.06728774402363,3.1891098,M,43.19219261474031,0.18546895525548793,False
4534747043749828352,7.628181487536974,1.7790775,M,48.95897337710174,0.5154444304002362,False
4534893106992006144,17.299741773637994,1.9468822,M,48.06658250845853,0.05559373116626824,False
4536955481565831680,7.862306086117213,1.8245497,M,60.32459054121972,0.48839295579546255,False
4537192426318445312,17.647304292410553,3.1371403,M,29.34161008349513,0.051317982079971625,False
4539136259802013952,11.995691384000944,0.083086014,A,40.17215439846346,0.1885518776570287,False
4539721199980936704,9.721735839103074,2.307932,M,44.56117482343926,0.31829250786377156,False
4544622062607175168,16.4541299616484,2.7287502,M,51.96984334004281,0.06754403539301672,False
4544925596536285056,15.08835300220857,1.1154747,G,54.29219491115148,0.09250489185903574,False
4546349330950577664,8.84979633723553,2.192377,M,57.78516165389821,0.3890633897270384,False
4546758830312486400,14.294143859063002,0.6692486,F,43.41654179715691,0.11106714645689336,False
4549430025093715200,13.190677601066017,3.8905935,M,36.68665197080953,0.14319644618629757,False
4554525677375564800,13.487211625986264,3.7343235,M,40.65510385304568,0.1337453949026684,False
4554923150832781184,11.834553669872555,2.996151,M,59.44154184899392,0.19567918596639552,False
4558249826339798784,11.49407158888798,2.8112936,M,56.67120957732156,0.21163760642447774,False
4563152548683139968,11.305574142888089,-0.14447117,B,56.25839933136103,0.2210256038294405,False
4563170724985006208,9.998227039368436,2.490653,M,53.7220766456701,0.29866016181499083,False
4564041194596534400,13.006498655392521,3.4699068,M,33.019406960317994,0.14939984071879878,False
4564058546264232192,3.7108759474217043,0.7147155,F,46.79115122907845,1.2703178634355097,False
4566955999923881344,13.612583859338244,0.5194607,F,54.00955862035168,0.1299396264928879,False
4568819397253319680,11.814116370675015,2.956396,M,57.64020621205258,0.19660219529502523,False
4571864803943824000,10.11666749233899,2.5422707,M,49.94659672953181,0.2906251877289791,False
4572287841043092992,7.843998722655327,1.7620668,M,44.09629034755532,0.4904560856977782,False
4573071071278556544,8.5771563430251,2.1698132,M,34.7870604117433,0.414270840727039,False
4574963708746164352,9.198958020553276,2.1029577,M,46.746208940061045,0.3590080591901406,False
4579789362205198976,10.43354274097807,2.7278671,M,55.042639504593694,0.27017535196148285,False
4582680493669880704,5.09187380565031,0.96445274,G,21.980240442312997,0.9242992900027867,True
4583777393956492160,13.923298020307834,4.111286,M,54.975197207235695,0.1209679157647498,False
4585113438025538176,10.250498160526092,2.730814,M,53.6504745682353,0.28180596652176726,False
4585691227084576896,9.617932091900116,2.3008919,M,52.33988711350543,0.32599188620996467,False
4586000675189058304,4.564513284540767,0.8090458,G,28.885476962630687,1.0436350867516397,True
4592145502079907328,5.867296759002629,1.0965071,G,57.489912573053445,0.7731616853905778,False
4592394129145758336,4.091505788794179,0.68610144,F,54.22309489946636,1.1637224728031517,False
4593921041557452416,14.024149211779038,4.1613483,M,48.54440223428596,0.11819118278448351,False
4598974774954601216,14.358578706132324,4.401889,M,39.50607271593581,0.10943144384992895,False
4600400738456255104,7.447334154510154,1.648654,M,52.326967772029214,0.5373615457309718,False
4601107964951856384,11.065778629446525,2.3864431,M,46.88471432224535,0.23357273013425356,False
4603363406898854656,9.011548482057593,2.1529865,M,49.0267724554707,0.37483932901480715,False
4603986658192566144,2.642644527637289,0.5873451,F,60.69352402146022,1.6245592197952652,False
4604092176949149568,8.49657124313346,2.336834,M,45.52569152718969,0.42202956446424433,False
4604247070649603584,11.053566025536677,-0.20177269,B,35.70368110797118,0.234230474097663,False
4607554504704517248,10.796294712012983,2.528428,M,56.87897448972032,0.24852525541199413,False
4610048506314707712,10.968806401223196,2.7416897,M,43.39488279836605,0.2388467630261591,False
4612003334908674688,10.835095357383503,2.8062677,M,57.0804684345969,0.2463147754678151,False
4613775060457122048,14.048699239108766,4.184326,M,41.88789653821022,0.1175249502694538,False
4616932063282660608,9.092741957956424,2.5624857,M,57.85670658778061,0.3678966254013626,False
4618576627736267008,7.482932315844918,1.5805292,K,35.77831940438391,0.5329749142810573,False
4621440683726091392,8.075187102765943,1.8833323,M,55.23192493390216,0.4650303412960275,False
4623247864230197120,8.59899795127103,2.2564898,M,51.95785453979775,0.41219261342967317,False
4624525329239489792,11.19168264258022,2.598606,M,44.1907600802932,0.22689855794979416,False
4628078366704748288,9.931354559499521,2.5066338,M,52.97262422513075,0.3032945064573987,False
4628126642137139584,10.112913362161315,2.4812508,M,41.28342566987924,0.2908765186875175,False
4630471793063461504,6.124964832088202,1.0757666,G,32.71821738358585,0.7286240746764836,False
4630750764075939712,8.331254437925056,,M,32.777083871290344,0.4384040486645407,False
4633968484854068352,11.083794322499392,2.7033758,M,51.716143934892486,0.2326058150703227,False
4636209083393186816,11.52157875767634,2.7491379,M,50.64421554032424,0.21030138081906855,False
4636365729440854400,12.12884687430418,3.2824783,M,27.5316744226942,0.1828585672280273,False
4636833777796648704,11.87906239748026,2.9938622,M,53.76822756856839,0.19368400650709874,False
4637540866851336320,15.571374489575927,1.3322544,K,57.93245088156281,0.08276801714792731,False
4640643207629397632,12.905358813466647,3.5324612,M,58.47325057755415,0.15291993989684488,False
4644134187114983168,8.391102791460472,2.0816345,M,49.93527451400672,0.43240401798734956,False
4644950166473815168,6.802270342165713,1.3973513,K,54.290436266282406,0.6234088535787249,False
4647616688329847936,13.802542069195503,4.008026,M,45.27036396580166,0.12437863693740844,False
4650316264262784384,13.92986890054827,4.3554506,M,37.74958833036433,0.12078502956486797,False
4659052605706086272,10.828485986238375,2.7533884,M,57.8250481073122,0.24668991843015278,False
4660016396371388672,0.9609367939083313,0.3424406,F,45.720602119180185,2.392799562458109,False
4661244374746578304,5.975095442437251,1.0550385,G,40.96095857461373,0.7542068208895295,False
4665277593852295424,10.245089208357182,2.5873337,M,47.78304900330927,0.28215716246398054,False
4665366619931917824,9.90240236311573,2.5279665,M,19.86085438958164,0.3053231706456217,False
4668357154121540864,10.797070644066803,2.5828571,M,35.645775798741084,0.24848085662403838,False
4668562316118843648,10.14452016272527,2.3801937,M,31.005759029043123,0.28876728107599825,False
4673547673638684416,12.099916359293779,3.4381752,M,55.14835062950009,0.18408074532094706,False
4673565536406558976,11.170797919502034,2.701519,M,24.70728450093671,0.22799231483558455,False
4674816235180364160,11.098808575754054,2.8511915,M,49.9243805381655,0.2318030480964122,False
4676779413191091712,10.132406313790161,2.570611,M,60.65557683699566,0.2895738688952422,False
4677997740793659776,12.788609600146444,3.6701803,M,60.21976826821973,0.15708656386673772,False
4678058729329232256,10.041929272702452,2.7966824,M,46.40508211024913,0.2956698716191411,False
4678075565601009408,11.757494667317522,2.9896965,M,47.41885537833857,0.19918220383105284,False
4678576152629476224,10.556622152818912,2.4557476,M,45.58271293771525,0.262626039693461,False
4680444394684215424,6.982032351684307,1.5107937,K,42.140116281166186,0.5981316241323176,False
4680548710849851520,11.407578304882174,2.6370487,M,57.56823824969,0.21589479372822248,False
4684447304205300352,13.608188547749492,3.957572,M,33.052193791837546,0.13007119948617948,False
4684946035804965632,9.426386011856385,2.4470673,M,34.54980476777949,0.34069157878933476,False
4690641604820604928,7.831022835442937,1.9285927,M,53.55985997180108,0.4919236658656493,False
4691304202310446848,15.906890618595819,3.380804,M,60.34069058712687,0.07661449408965794,False
4691426694779173376,13.258117445139787,4.6995287,M,44.51923684320241,0.14098998212849242,False
4691653537772193152,11.643310188997752,2.8712587,M,36.42743250689943,0.20448854325797605,False
4692216350286122368,3.2166706726371848,0.6444478,F,55.90077198167186,1.423419570888998,False
4692263904164105856,5.7222843286627105,1.0548897,G,20.986353997811225,0.7994136639187249,False
4693650628844601728,9.337222493275148,2.5517998,M,55.87548442185855,0.3477584973932719,False
4697085327076101760,16.796901111322732,2.8829384,M,48.053671783456416,0.0624180057483742,False
4704419486245318656,10.881763006939794,2.6880922,M,60.27805058367734,0.24368213963678276,False
4706804739282593024,15.809865031204858,4.647562,M,30.181414773864127,0.07834539903465845,False
4707244372135105408,9.608054778984712,2.9421291,M,45.36846067934719,0.3267341448324234,False
4708306019331470336,4.325179796286195,0.7379894,F,48.16403249649788,1.102762578947458,False
4709691507061406464,4.073411935828052,0.69789267,F,55.54889354501372,1.1685809612395215,False
4709708442116297600,8.414859836029052,2.0681667,M,57.64104328310471,0.43004511265975465,False
4714669026264108672,10.314897463182334,2.573717,M,26.58009368663356,0.2776580400324878,False
4717135372580287488,14.651773602127603,3.9619904,M,57.94079896953596,0.1022875178064693,False
4718146133004106368,11.718134960472254,3.240819,M,57.670857364829295,0.20099557851648994,False
4721633199771647104,12.804252980187416,2.7610188,M,56.17069584426254,0.1565217525488632,False
4723891734094514944,10.512339631307054,2.712286,M,58.80784617355903,0.2653175857961534,False
4725166686545892608,13.15557695723797,3.699563,M,51.87467735569581,0.14435848122999437,False
4726631953292626560,14.502040576720825,4.263365,M,50.712741006932895,0.10587561409656641,False
4728036927289353472,12.016949084904489,,M,47.39007358149086,0.18763121529058954,False
4728078777452012928,13.778047896374494,4.0297375,M,50.44749671502789,0.1250821133557347,False
4728873689999103104,13.593720758696456,3.837102,M,42.49402296455978,0.13050523232774844,False
4732291624973484928,14.13758545668044,4.2779694,M,33.003781913231826,0.11514403763433424,False
4733366191431193600,10.618832212368554,2.7169237,M,49.71112109295111,0.2588908961166701,False
4738343886728779776,11.392936646347323,2.9548426,M,58.66864672673052,0.2166238825185679,False
4739055614348966912,11.196905036917954,2.7141418,M,43.98963845840172,0.22662587624987882,False
4119833824145579008,16.388854673756825,,M,57.77349823589033,0.06856690280105208,False
4119852584499804800,16.638803604084632,,M,54.53579885536912,0.06473209153742941,False
4119869828820003840,16.9652186111036,1.765173,M,46.902854842269605,0.060045178316527656,False
4119941335744344960,17.950201189710246,1.9492092,M,27.43678133563372,0.047860791998954134,False
4119992050662155776,16.650433527922427,,M,54.47483135480987,0.06455897807909192,False
4119992909723488128,16.949723970913773,1.9751778,M,56.20995088512463,0.060259788480128085,False
4120040429195524864,16.99333316286481,2.08255,M,34.93419719680034,0.05965772442953218,False
4120045858035530624,16.913638276574574,,M,46.21433888798312,0.06076257530844043,False
4120086127684871680,16.65381882200272,1.9360027,M,55.341080676294446,0.06450867443075171,False
4120088292352459520,16.88077396202948,1.6126308,M,49.83171196614969,0.06122412736623053,False
4120152098338276096,16.214174127461106,,M,59.47682467220524,0.07138099332971574,False
4120156805627291776,16.83645109013315,,M,41.44891646772045,0.06185216289578986,False
4120157767710542976,16.71281174141889,1.0963268,G,52.80662988296757,0.06363833754788636,False
4120209479188590464,16.709207466759366,2.1591015,M,51.323788502652064,0.06369117387487329,False
4120224082097377024,16.882468947983718,2.1025906,M,42.96019167704464,0.06120023717370399,False
4120224391290852736,16.384199936377218,1.3431625,K,59.92819714036649,0.06864043171682362,False
4120234699220190208,17.81798014065475,,M,29.804646270214377,0.04934032274088045,False
4120238856645289984,16.024814073760734,,M,57.79270008416687,0.07456217922326423,False
4120351625416239744,16.389270532347286,1.8119507,M,59.06936382283533,0.06856033749304159,False
4120363720010787200,17.842837504818277,2.144535,M,29.124085613353174,0.04905872415207471,False
4120402409019004416,16.202347301514713,,M,58.60536022018849,0.0715756449202901,False
4120449756775136512,16.802212934566732,1.524189,K,50.17206925614936,0.06234170942180825,False
4120626778211049856,16.879471759503623,1.4405422,K,53.01078654518567,0.06124248775773882,False
4120647737623342592,16.893289931896078,1.8771133,M,49.79023930576555,0.06104793903053489,False
4120669654819534336,17.319592236458853,1.684475,M,32.97642356125279,0.055340206626385946,False
4120672510914587136,16.659014178523805,,M,48.945769910847,0.06443155045310452,False
4120848226616186624,12.21762959902981,3.2024145,M,46.5380605358355,0.1791583442414463,False
4121394374662177536,16.86044372878956,1.4726238,K,53.313065386665016,0.061511402186652,False
4121512297280657152,16.640467080151566,1.6584034,M,59.90782934392284,0.06470730198338487,False
4121557720926070400,14.66975047207956,1.8239231,M,59.05669048154279,0.10186499138478514,False
4121627711701610368,16.968466301180577,1.6124954,M,54.56934485162723,0.06000029282022575,False
4121846239593410688,16.998800526650207,,M,35.17057711046846,0.059582668154903186,False
4121911694927927808,17.69527232304792,1.6632462,M,32.82345820368821,0.05075429127054797,False
4122166953391158016,16.299368761040153,1.8144131,M,51.66626269727378,0.06999437241288382,False
4122622804067318656,14.952159019952884,1.3380337,K,59.34047194445411,0.09545179459528126,False
4122994816953770624,17.055554812613778,1.7608109,M,48.78173442161842,0.058809098052984815,False
4123112018004343552,16.030119843545073,1.4033642,K,53.85896846125811,0.0744711423313668,False
4123114972954506368,17.38091332182685,0.7921581,F,40.40662114049113,0.05456431002138403,False
4123131087683926912,16.62439708554339,1.9398518,M,60.69252178689044,0.06494717890080534,False
4123186303723500160,17.355319538242934,1.5085583,K,39.3303754610543,0.05488681703775963,False
4123234235590493056,16.1622529710248,,M,58.64500204905976,0.0722394952621501,False
4123250144165321600,16.195778757290284,,M,57.60832507030433,0.07168398235688826,False
4123259661815263872,17.023784972793898,,M,50.91367024763647,0.059240880211377155,False
4123377996732672512,16.659010050214,1.6855946,M,50.91514559030541,0.06443161170037774,False
4123399986991219584,16.836727168341714,,M,55.71905810343675,0.061848231118552345,False
4123486573489300096,16.490949320517142,1.763794,M,52.96019016914627,0.06697381959272614,False
4123487741720857728,16.70487857302354,1.9581261,M,55.6446333835968,0.06375469063387439,False
4123565635293196544,16.506333718145378,2.0166035,M,57.82422974028253,0.06673699202206762,False
4123574706273283200,16.96686808176098,1.8300095,M,57.33734559861218,0.06002237720856827,False
4123613945028033408,16.610851966294106,,M,59.74382260554062,0.06515005750346699,False
4123755266633284224,15.55457463480911,1.7033958,M,60.87989195889411,0.08308880951826893,False
4123759218098108928,16.2842024307738,1.7307968,M,60.57364581761146,0.07023923242061238,False
4123776844561458688,18.287055544680385,1.4920044,K,28.34744302347329,0.044288854277947,False
4123837523924821248,16.788292143816108,1.5739574,K,45.653026237253655,0.06254185892947622,False
4123867760473760384,10.252127412611971,2.1602316,M,51.954087023899454,0.281700267078879,False
4123867760497418752,6.75515891454352,1.2667198,K,51.3227616037761,0.6302082853491702,False
4123872055449277824,17.363488999472068,1.675499,M,42.23191745192365,0.05478366715424414,False
4123874907297370240,16.951808619652684,5.028063,M,19.63958362110809,0.060230870233940005,False
